algo,size,trial,time(ms),comparisons,operations,maxDepth
mergesort,10000,1,6,119923,128899,11
mergesort,10000,1,7,120159,129135,11
mergesort,10000,1,4,120208,129184,11
mergesort,10000,1,5,120259,129235,11
mergesort,10000,1,4,119889,128865,11
quicksort,10000,1,7,155864,96896,9
quicksort,10000,1,3,157510,90098,10
quicksort,10000,1,3,153374,94266,9
quicksort,10000,1,2,148498,87919,10
quicksort,10000,1,1,156530,90036,9
select,10000,1,5,19946,9771,11
select,10000,1,2,20121,9975,12
select,10000,1,1,20380,10008,15
select,10000,1,1,19687,9517,11
select,10000,1,0,19397,9403,12
closest,10000,1,44,13539,0,13
closest,10000,1,14,13633,0,13
closest,10000,1,25,13522,0,13
closest,10000,1,25,13549,0,13
closest,10000,1,28,13592,0,13
